"SSB_Unfished","Totbio_Unfished","SmryBio_Unfished","Recr_Unfished","SSB_Btgt","SPR_Btgt","F_Btgt","TotYield_Btgt","SSB_SPR","F_SPR","TotYield_SPR","SSB_MSY","SPR_MSY","F_MSY","TotYield_MSY","Ret_Catch_MSY","max_grad","depletion","alt_sigma_r","last_yr_early","first_yr_full","last_yr_full","first_yr_recent","max_bias_adj","params_on_bound","params_stuck_low","params_stuck_high","NatM_uniform_Fem_GP_1","L_at_Amin_Fem_GP_1","L_at_Amax_Fem_GP_1","VonBert_K_Fem_GP_1","CV_young_Fem_GP_1","CV_old_Fem_GP_1","Wtlen_1_Fem_GP_1","Wtlen_2_Fem_GP_1","Mat50._Fem_GP_1","Mat_slope_Fem_GP_1","Eggs.kg_inter_Fem_GP_1","Eggs.kg_slope_wt_Fem_GP_1","RecrDist_GP_1","RecrDist_Area_1","RecrDist_month_1","CohortGrowDev","FracFemale_GP_1","SR_LN_R0","SR_BH_steep","SR_sigmaR","SR_regime","SR_autocorr","Early_InitAge_25","Early_InitAge_24","Early_InitAge_23","Early_InitAge_22","Early_InitAge_21","ForeRecr_101","ForeRecr_102","ForeRecr_103","ForeRecr_104","ForeRecr_105","ForeRecr_106","ForeRecr_107","ForeRecr_108","ForeRecr_109","ForeRecr_110","ForeRecr_111","ForeRecr_112","LnQ_base_Survey_2","Q_base_env_3","Size_DblN_peak_Fishery_1","Size_DblN_top_logit_Fishery_1","Size_DblN_ascend_se_Fishery_1","Size_DblN_descend_se_Fishery_1","Size_DblN_start_logit_Fishery_1","Size_DblN_end_logit_Fishery_1","Size_DblN_peak_Survey_2","Size_DblN_top_logit_Survey_2","Size_DblN_ascend_se_Survey_2","Size_DblN_descend_se_Survey_2","Size_DblN_start_logit_Survey_2","Size_DblN_end_logit_Survey_2","minage.sel.1_Fishery_1","maxage.sel.1_Fishery_1","minage.sel.1_Survey_2","maxage.sel.1_Survey_2","Catch_endyear","NLL_TOTAL","NLL_Catch","NLL_Equil_catch","NLL_Survey","NLL_Length_comp","NLL_Age_comp","NLL_Recruitment","NLL_InitEQ_Regime","NLL_Forecast_Recruitment","NLL_Parm_priors","NLL_Parm_softbounds","NLL_Parm_devs","NLL_Crash_Pen","Curr_Var_Adj_lcomp_flt_1_Fishery","Curr_Var_Adj_lcomp_flt_2_Survey","Curr_Var_Adj_agecomp_flt_1_Fishery","Curr_Var_Adj_agecomp_flt_2_Survey","version","RunTime","model_run","hessian","Niterations","Late_RecrDev_101","Late_RecrDev_102","Late_RecrDev_103","Late_RecrDev_104","Late_RecrDev_105","Late_RecrDev_106","Late_RecrDev_107","Late_RecrDev_108","Late_RecrDev_109","Late_RecrDev_110","Late_RecrDev_111","Late_RecrDev_112","ForeRecr_113","iteration","scenario"
4084180000,4114410000,4113010000,132223000,1633670000,0.480769,0.148763,246597000,1252480000,0.199092,253759000,1281700000,0.40619,0.19465,253816000,253816000,NA,0.535732999035302,NA,1,1,100,100,0,NA,NA,NA,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.7,0.65,0.8,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,100,-3,5.1,15,-999,999,75,-4,5.2,14,-99,99,0,25,0,25,135885000,633375000,632891000,0,477951,4364.12,2014.21,45.7194,0,7.45104,0,0.000701485,0,0,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0.0166666666666667,"om",FALSE,2,0.0461715,-1.95822,-0.883081,-1.22438,-1.06022,0.481665,-0.231188,-0.0790825,0.67314,0.405513,-0.185132,-0.246468,-1.13723,78,"0.6_10"
3800120000,3827840000,3826550000,122180000,1520050000,0.480769,0.148639,229207000,1165370000,0.198879,235797000,1194050000,0.406532,0.194204,235857000,235857000,1.98499e-05,0.657795016999463,"needs_Hessian",-13.9027,18.2591,97.1562,101.949,0.9493,NA,NA,NA,0.2,20.4447,132.117,0.200623,0.0994767,0.094502,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.621,0.65,0.8,0,0,-0.39439,-0.374028,0.349913,-0.553025,-0.325638,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100.274,-3,5.08762,15,-999,999,74.5973,-4,5.13599,14,-99,99,0,25,0,25,214825000,2129.65,1.9848e-16,0,-38.511,1292.11,847.312,28.7328,0,0,0,0.000711304,0,0,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",1.71666666666667,"em",FALSE,474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79,"0.6_10"
4084180000,4114410000,4113010000,132223000,1633670000,0.480769,0.148763,246597000,1252480000,0.199092,253759000,1281700000,0.40619,0.19465,253816000,253816000,NA,0.710913818685758,NA,1,1,100,100,0,NA,NA,NA,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.7,0.65,0.8,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,100,-3,5.1,15,-999,999,75,-4,5.2,14,-99,99,0,25,0,25,232233000,626563000,626090000,0,466694,4361.47,2027.27,66.4333,0,8.3263,0,0.000701485,0,0,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0.0166666666666667,"om",FALSE,2,0.00430149,0.54526,0.658332,-0.452015,0.181956,-0.0200651,0.557666,-0.906275,0.41027,-0.870487,-0.0129198,0.883839,-2.61713,79,"0.6_10"
4170400000,4202520000,4201060000,136513000,1668160000,0.480769,0.148385,251315000,1278920000,0.198648,258725000,1305930000,0.405604,0.194625,258773000,258773000,2.73149e-06,0.484519470554383,"needs_Hessian",-5.625,17.1923,95.6416,102.57,0.9577,NA,NA,NA,0.2,19.8127,133.077,0.192908,0.105558,0.101584,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.7319,0.65,0.8,0,0,-0.0462627,-0.136665,-0.34227,0.0377593,-0.446012,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100.312,-3,5.11369,15,-999,999,74.6239,-4,5.08445,14,-99,99,0,25,0,25,200015000,2109.34,3.94827e-16,0,-37.2152,1279.85,847.908,18.798,0,0,0,0.000710788,0,0,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",1.46666666666667,"em",FALSE,475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80,"0.6_10"
4084180000,4114410000,4113010000,132223000,1633670000,0.480769,0.148763,246597000,1252480000,0.199092,253759000,1281700000,0.40619,0.19465,253816000,253816000,NA,0.465927064918784,NA,1,1,100,100,0,NA,NA,NA,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.7,0.65,0.8,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,100,-3,5.1,15,-999,999,75,-4,5.2,14,-99,99,0,25,0,25,161945000,621421000,620958000,0,456609,4354.49,1949.65,49.8785,0,5.63868,0,0.000701485,0,0,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0.0166666666666667,"om",FALSE,2,0.0822785,-0.528092,-0.617103,0.579799,0.106985,-0.503363,-1.32161,-0.620152,-0.671093,0.236855,-1.78863,-0.279667,-0.186917,80,"0.6_10"
3649670000,3676260000,3675020000,118790000,1459870000,0.480769,0.150031,222191000,1119230000,0.200744,228581000,1147130000,0.406614,0.195968,228641000,228641000,5.03174e-06,0.644647324278633,"needs_Hessian",-8.9462,19.6346,96.5829,102.174,0.9548,NA,NA,NA,0.2,18.7153,130.419,0.208933,0.0832743,0.105135,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.5929,0.65,0.8,0,0,0.48066,-0.164792,-0.309218,-0.0424092,-0.592938,0,0,0,0,0,0,0,0,0,0,0,0,0,1,99.774,-3,5.07127,15,-999,999,74.4028,-4,5.17939,14,-99,99,0,25,0,25,202370000,2125.6,1.7131e-16,0,-36.2919,1284.46,853.581,23.8531,0,0,0,0.000708319,0,0,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",1.6,"em",FALSE,468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81,"0.6_10"
4084180000,4114410000,4113010000,132223000,1633670000,0.480769,0.148763,246597000,1252480000,0.199092,253759000,1281700000,0.40619,0.19465,253816000,253816000,NA,0.713499405021326,NA,1,1,100,100,0,NA,NA,NA,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.7,0.65,0.8,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,100,-3,5.1,15,-999,999,75,-4,5.2,14,-99,99,0,25,0,25,231869000,617863000,617393000,0,463264,4362.67,2023.12,55.4045,0,7.20589,0,0.000701485,0,0,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0.0166666666666667,"om",FALSE,2,-0.454854,-0.100072,0.523614,0.13908,-0.0177511,0.954138,-0.0906594,-2.07112,0.663457,-0.484771,-0.17486,-1.58209,-0.543972,81,"0.6_10"
4076990000,4107100000,4105720000,131661000,1630800000,0.480769,0.147674,244356000,1250280000,0.197476,251249000,1284130000,0.407184,0.192388,251326000,251326000,1.66817e-05,0.433331943419042,"needs_Hessian",-6.3548,19.2004,97.1167,101.974,0.9476,NA,NA,NA,0.2,19.5781,132.348,0.199792,0.0916138,0.10153,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.6957,0.65,0.8,0,0,0.776089,-0.048977,-0.11858,0.237287,-0.333484,0,0,0,0,0,0,0,0,0,0,0,0,0,1,99.7084,-3,5.09844,15,-999,999,74.563,-4,5.15249,14,-99,99,0,25,0,25,147128000,2176.51,1.84071e-16,0,-35.6055,1309.37,863.929,38.8088,1.95e-31,0,0,0.000704615,0,0,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",1.61666666666667,"em",FALSE,484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,"0.6_10"
4084180000,4114410000,4113010000,132223000,1633670000,0.480769,0.148763,246597000,1252480000,0.199092,253759000,1281700000,0.40619,0.19465,253816000,253816000,NA,0.368859844571003,NA,1,1,100,100,0,NA,NA,NA,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.7,0.65,0.8,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,100,-3,5.1,15,-999,999,75,-4,5.2,14,-99,99,0,25,0,25,128142000,627842000,627367000,0,468801,4387.37,2092.56,72.5504,0,8.63462,0,0.000701485,0,0,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0.0166666666666667,"om",FALSE,2,-0.919772,-0.16765,-0.092067,-1.29603,-1.84322,-0.702739,-0.55777,-0.521052,-0.955701,-0.59068,-1.38133,0.587573,-0.707511,82,"0.6_10"
4653080000,4687070000,4685540000,149656000,1861230000,0.480769,0.148408,280230000,1426940000,0.198385,288021000,1468470000,0.407724,0.192905,288123000,288123000,0.00011832,0.550244139365753,"needs_Hessian",-8.9466,18.8692,96.7975,102.092,0.9533,NA,NA,NA,0.2,21.5923,131.555,0.200548,0.0689824,0.107895,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.8239,0.65,0.8,0,0,0.556858,-0.204198,0.174194,-0.384181,-0.081616,0,0,0,0,0,0,0,0,0,0,0,0,0,1,99.5766,-3,5.01493,15,-999,999,75.1701,-4,5.09347,14,-99,99,0,25,0,25,175365000,2195.13,2.04796e-16,0,-38.6709,1316.33,891.568,25.8961,0,0,0,0.000716838,0,0,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",1.65,"em",FALSE,537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83,"0.6_10"
4084180000,4114410000,4113010000,132223000,1633670000,0.480769,0.148763,246597000,1252480000,0.199092,253759000,1281700000,0.40619,0.19465,253816000,253816000,NA,0.513072391520452,NA,1,1,100,100,0,NA,NA,NA,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.7,0.65,0.8,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,100,-3,5.1,15,-999,999,75,-4,5.2,14,-99,99,0,25,0,25,151648000,636117000,635640000,0,470587,4370.7,2047.74,61.3655,0,7.72315,0,0.000701485,0,0,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0.0166666666666667,"om",FALSE,2,-1.27616,-1.1262,-0.568228,-0.973643,-0.169512,-0.8441,0.167647,0.180091,-1.32908,0.0764677,1.00195,-0.654454,-1.30827,83,"0.6_10"
4111580000,4141220000,4139840000,133969000,1644630000,0.480769,0.151382,252527000,1260890000,0.202517,259737000,1293950000,0.40696,0.197455,259812000,259812000,4.1849e-05,0.444490925629563,"needs_Hessian",-10.3706,17,96.6307,102.154,0.9545,NA,NA,NA,0.2,18.6088,129.389,0.213767,0.0738654,0.11138,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.7131,0.65,0.8,0,0,-0.111634,-0.262274,0.559732,-0.416854,-0.0721947,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100.674,-3,5.20162,15,-999,999,76.2645,-4,5.3859,14,-99,99,0,25,0,25,139829000,2211.73,2.60158e-16,0,-39.7457,1353.47,876.818,21.1885,0,0,0,0.000675056,0,0,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",1.66666666666667,"em",FALSE,472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84,"0.6_10"
4084180000,4114410000,4113010000,132223000,1633670000,0.480769,0.148763,246597000,1252480000,0.199092,253759000,1281700000,0.40619,0.19465,253816000,253816000,NA,0.707243559294644,NA,1,1,100,100,0,NA,NA,NA,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.7,0.65,0.8,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,100,-3,5.1,15,-999,999,75,-4,5.2,14,-99,99,0,25,0,25,235808000,626164000,625689000,0,468286,4360.49,2000.38,56.1657,0,8.96322,0,0.000701485,0,0,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0.0166666666666667,"om",FALSE,2,-0.244265,0.560679,-0.015493,1.25508,-1.22963,-0.795039,0.953123,-0.804774,-0.544705,-0.172919,-0.00642097,-1.70127,1.61316,84,"0.6_10"
3852730000,3882120000,3880830000,123654000,1541090000,0.480769,0.147438,230663000,1181500000,0.197201,237242000,1211590000,0.406758,0.192413,237306000,237306000,7.45185e-05,0.414490504136028,"needs_Hessian",-7.6051,17.2136,96.8915,102.067,0.9554,NA,NA,NA,0.2,23.4437,132.955,0.190869,0.0876523,0.103977,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.633,0.65,0.8,0,0,-0.319405,-0.229049,-0.265555,-0.485524,0.441445,0,0,0,0,0,0,0,0,0,0,0,0,0,1,99.5481,-3,5.01733,15,-999,999,77.1085,-4,5.32579,14,-99,99,0,25,0,25,128826000,2092.62,2.7961e-16,0,-37.0543,1317.39,796.167,16.1127,0,0,0,0.000693929,0,0,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",1.65,"em",FALSE,466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85,"0.6_10"
4084180000,4114410000,4113010000,132223000,1633670000,0.480769,0.148763,246597000,1252480000,0.199092,253759000,1281700000,0.40619,0.19465,253816000,253816000,NA,0.489192444995079,NA,1,1,100,100,0,NA,NA,NA,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.7,0.65,0.8,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,100,-3,5.1,15,-999,999,75,-4,5.2,14,-99,99,0,25,0,25,129115000,617559000,617092000,0,460638,4342.47,1963.21,54.3742,0,5.03921,0,0.000701485,0,0,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0.0166666666666667,"om",FALSE,2,-1.65407,-0.104587,0.284934,-1.0755,-0.55728,-0.0415772,-0.591068,0.78978,-0.357434,-0.286834,0.354966,-0.243794,0.885746,85,"0.6_10"
4652530000,4688300000,4686700000,149568000,1861010000,0.480769,0.145268,274475000,1426780000,0.194245,282231000,1464250000,0.40697,0.189386,282312000,282312000,1.32782e-05,0.446305558481084,"needs_Hessian",-1.9961,16.2381,96.8605,102.067,0.9576,NA,NA,NA,0.2,21.8788,134.793,0.186285,0.111225,0.0893713,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.8233,0.65,0.8,0,0,0.355005,0.0576022,0.578635,-0.253015,0.0939334,0,0,0,0,0,0,0,0,0,0,0,0,0,1,99.5503,-3,5.06476,15,-999,999,73.3577,-4,4.94711,14,-99,99,0,25,0,25,187979000,2104.42,3.71642e-16,0,-41.9769,1283.87,848.011,14.5214,0,0,0,0.000727859,0,0,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",1.56666666666667,"em",FALSE,464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86,"0.6_10"
4084180000,4114410000,4113010000,132223000,1633670000,0.480769,0.148763,246597000,1252480000,0.199092,253759000,1281700000,0.40619,0.19465,253816000,253816000,NA,0.664652390443124,NA,1,1,100,100,0,NA,NA,NA,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.7,0.65,0.8,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,100,-3,5.1,15,-999,999,75,-4,5.2,14,-99,99,0,25,0,25,237027000,631147000,630666000,0,475320,4360.42,1950.4,40.7811,0,11.3464,0,0.000701485,0,0,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0.0166666666666667,"om",FALSE,2,-0.620624,-0.701802,-0.580174,-0.177692,0.0737406,0.888676,-1.4606,-2.12383,-0.509101,-1.17487,1.77412,-0.107695,-1.01969,86,"0.6_10"
4003470000,4034490000,4033090000,129953000,1601390000,0.480769,0.148875,242075000,1227730000,0.199408,249347000,1250500000,0.404921,0.195848,249382000,249382000,5.66294e-06,0.513109877181545,"needs_Hessian",-7.4137,17.3158,97.1207,101.963,0.951,NA,NA,NA,0.2,22.3446,132.875,0.190811,0.115059,0.0977258,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.6827,0.65,0.8,0,0,0.962418,-0.0755859,0.333398,-0.00617169,-0.154711,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100.7,-3,5.16072,15,-999,999,74.9396,-4,5.12021,14,-99,99,0,25,0,25,157928000,2245.39,2.02418e-16,0,-38.283,1379.85,876.617,27.2058,0,0,0,0.000703118,0,0,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",1.56666666666667,"em",FALSE,469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87,"0.6_10"
4084180000,4114410000,4113010000,132223000,1633670000,0.480769,0.148763,246597000,1252480000,0.199092,253759000,1281700000,0.40619,0.19465,253816000,253816000,NA,0.645093996836574,NA,1,1,100,100,0,NA,NA,NA,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.7,0.65,0.8,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,100,-3,5.1,15,-999,999,75,-4,5.2,14,-99,99,0,25,0,25,182339000,622593000,622128000,0,459202,4366.94,2004.56,56.4008,0,5.74726,0,0.000701485,0,0,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0.0166666666666667,"om",FALSE,2,0.0116518,-1.77207,-1.19901,0.547868,-0.991989,0.433395,-0.0591623,0.697127,0.177167,-0.628584,-0.303462,0.267711,-0.476154,87,"0.6_10"
4626790000,4660300000,4658760000,147756000,1850720000,0.480769,0.14676,275513000,1418880000,0.196075,283013000,1463700000,0.408382,0.190217,283130000,283130000,7.43813e-06,0.69918453182444,"needs_Hessian",-3.9792,16.6969,98.364,101.333,0.9502,NA,NA,NA,0.2,20.0529,132.773,0.199803,0.0894579,0.0966372,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.8111,0.65,0.8,0,0,-0.426823,-0.126628,-0.281901,-0.326668,0.0583671,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100.395,-3,5.1965,15,-999,999,74.9495,-4,5.19601,14,-99,99,0,25,0,25,277138000,2210.08,1.85515e-16,0,-41.6026,1378.85,849.109,23.726,0,0,0,0.000690858,0,0,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",1.35,"em",FALSE,464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88,"0.6_10"
4084180000,4114410000,4113010000,132223000,1633670000,0.480769,0.148763,246597000,1252480000,0.199092,253759000,1281700000,0.40619,0.19465,253816000,253816000,NA,0.520802217336161,NA,1,1,100,100,0,NA,NA,NA,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.7,0.65,0.8,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,100,-3,5.1,15,-999,999,75,-4,5.2,14,-99,99,0,25,0,25,179688000,624886000,624414000,0,465982,4358.9,1974.26,56.8788,0,11.716,0,0.000701485,0,0,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0.0166666666666667,"om",FALSE,2,0.113316,-0.769512,0.238705,0.0938291,-2.47166,-1.34051,0.637132,-1.42526,-0.668258,-0.470674,-1.45164,-1.09687,0.0621152,88,"0.6_10"
3971120000,3999760000,3998410000,127452000,1588450000,0.480769,0.150187,241974000,1217810000,0.201107,249117000,1243800000,0.405663,0.196989,249164000,249164000,6.64094e-06,0.439002095126816,"needs_Hessian",-4.5469,18.2468,97.0221,102.001,0.9547,NA,NA,NA,0.2,19.3151,131.806,0.203962,0.100311,0.100742,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.6633,0.65,0.8,0,0,0.254638,-0.0617745,-0.239528,-0.344513,-0.395277,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100.832,-3,5.12205,15,-999,999,73.893,-4,5.10373,14,-99,99,0,25,0,25,152035000,2203.17,5.26756e-16,0,-42.9725,1356.44,864.124,25.5795,0,0,0,0.000716244,0,0,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",1.68333333333333,"em",FALSE,473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89,"0.6_10"
4084180000,4114410000,4113010000,132223000,1633670000,0.480769,0.148763,246597000,1252480000,0.199092,253759000,1281700000,0.40619,0.19465,253816000,253816000,NA,0.482775000122424,NA,1,1,100,100,0,NA,NA,NA,0.2,20,132,0.2,0.1,0.1,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.7,0.65,0.8,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,100,-3,5.1,15,-999,999,75,-4,5.2,14,-99,99,0,25,0,25,145578000,626834000,626360000,0,467299,4378.54,2020.11,51.7219,0,6.89795,0,0.000701485,0,0,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0.0166666666666667,"om",FALSE,2,-1.6561,-0.890646,-0.122348,-0.80784,0.300364,-1.39062,0.726773,-1.04465,0.0130398,-0.541845,-0.29542,0.762259,0.142378,89,"0.6_10"
3755090000,3782670000,3781410000,121074000,1502030000,0.480769,0.147625,224972000,1151560000,0.19728,231161000,1186490000,0.408049,0.191611,231250000,231250000,1.61158e-05,0.545009573672003,"needs_Hessian",-7.2298,16.1461,96.6668,102.132,0.9557,NA,NA,NA,0.2,21.1759,131.888,0.199856,0.0841379,0.0975584,6.8e-06,3.101,38.18,-0.276,1,0,0,0,0,1,0.5,18.6119,0.65,0.8,0,0,0.148482,-0.178582,0.295948,-0.376978,1.1363,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100.186,-3,5.13905,15,-999,999,74.5745,-4,5.09198,14,-99,99,0,25,0,25,183507000,2167.11,3.22902e-16,0,-40.3603,1335.44,856.921,15.1135,1.95e-31,0,0,0.000705874,0,0,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",1.6,"em",FALSE,463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90,"0.6_10"
