"SSB_Unfished","Totbio_Unfished","SmryBio_Unfished","Recr_Unfished","SSB_Btgt","SPR_Btgt","F_Btgt","TotYield_Btgt","SSB_SPR","F_SPR","TotYield_SPR","SSB_MSY","SPR_MSY","F_MSY","TotYield_MSY","Ret_Catch_MSY","max_grad","depletion","alt_sigma_r","last_yr_early","first_yr_full","last_yr_full","first_yr_recent","max_bias_adj","params_on_bound","params_stuck_low","params_stuck_high","NatM_uniform_Fem_GP_1","L_at_Amin_Fem_GP_1","L_at_Amax_Fem_GP_1","VonBert_K_Fem_GP_1","SD_young_Fem_GP_1","SD_old_Fem_GP_1","Wtlen_1_Fem_GP_1","Wtlen_2_Fem_GP_1","Mat50._Fem_GP_1","Mat_slope_Fem_GP_1","Eggs_scalar_Fem_GP_1","Eggs_exp_len_Fem_GP_1","CohortGrowDev","FracFemale_GP_1","SR_LN_R0","SR_BH_steep","SR_sigmaR","SR_regime","SR_autocorr","Early_InitAge_18","Early_InitAge_17","Early_InitAge_16","Early_InitAge_15","Early_InitAge_14","Early_InitAge_13","Early_InitAge_12","Early_InitAge_11","Early_InitAge_10","Early_InitAge_9","Early_InitAge_8","Early_InitAge_7","Early_InitAge_6","Early_InitAge_5","Early_InitAge_4","Early_InitAge_3","Early_InitAge_2","Early_InitAge_1","Early_RecrDev_1923","Early_RecrDev_1924","Early_RecrDev_1925","Early_RecrDev_1926","Early_RecrDev_1927","Early_RecrDev_1928","Early_RecrDev_1929","ForeRecr_2023","ForeRecr_2024","ForeRecr_2025","ForeRecr_2026","ForeRecr_2027","ForeRecr_2028","ForeRecr_2029","ForeRecr_2030","ForeRecr_2031","ForeRecr_2032","ForeRecr_2033","ForeRecr_2034","LnQ_base_WCGBTS_4","Q_base_env_5","Size_DblN_peak_North_1","Size_DblN_top_logit_North_1","Size_DblN_ascend_se_North_1","Size_DblN_descend_se_North_1","Size_DblN_start_logit_North_1","Size_DblN_end_logit_North_1","Size_DblN_peak_South_2","Size_DblN_top_logit_South_2","Size_DblN_ascend_se_South_2","Size_DblN_descend_se_South_2","Size_DblN_start_logit_South_2","Size_DblN_end_logit_South_2","Size_DblN_peak_WCGBTS_4","Size_DblN_top_logit_WCGBTS_4","Size_DblN_ascend_se_WCGBTS_4","Size_DblN_descend_se_WCGBTS_4","Size_DblN_start_logit_WCGBTS_4","Size_DblN_end_logit_WCGBTS_4","dead.B.._1","dead.B.._2","NLL_TOTAL","NLL_Catch","NLL_Equil_catch","NLL_Survey","NLL_Length_comp","NLL_Age_comp","NLL_Recruitment","NLL_InitEQ_Regime","NLL_Forecast_Recruitment","NLL_Parm_priors","NLL_Parm_softbounds","NLL_Parm_devs","NLL_Crash_Pen","Curr_Var_Adj_lcomp_flt_1_North","Curr_Var_Adj_lcomp_flt_2_South","Curr_Var_Adj_lcomp_flt_4_WCGBTS","Curr_Var_Adj_agecomp_flt_1_North","Curr_Var_Adj_agecomp_flt_2_South","Curr_Var_Adj_agecomp_flt_4_WCGBTS","version","RunTime","model_run","hessian","Niterations","ForeRecr_2035","ForeRecr_2036","ForeRecr_2037","ForeRecr_2038","ForeRecr_2039","ForeRecr_2040","ForeRecr_2041","ForeRecr_2042","ForeRecr_2043","ForeRecr_2044","ForeRecr_2045","ForeRecr_2046","iteration","scenario"
36.5351,48540.4,47983.3,17788.8,9.13377,0.296875,0.157615,2662.03,9.25556,0.156124,2662.49,9.39314,0.30353,0.154459,2662.67,2662.67,0.00078137,0.372822299651568,"needs_Hessian",1916.8,1975.62,2022.07,2022.95,0.9688,NA,NA,NA,0.161911,9.5295,46.8958,0.196067,1.00761,5.0279,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.78632,0.8,1,0,0,-0.00900567,-0.0105071,-0.0122399,-0.0142317,-0.0165131,-0.0191095,-0.0220479,-0.0253502,-0.029032,-0.0331003,-0.0375538,-0.0423847,-0.0475156,-0.0527065,-0.0582938,-0.0643381,-0.0708484,-0.0777984,-0.0850652,-0.0926795,-0.10067,-0.109204,-0.118466,-0.128613,-0.139967,0,0,0,0,0,0,0,0,0,0,0,0,-8.34137,1,65.6003,-15,5.41045,20,-999,-999,62.4914,-15,6.27081,20,-999,-999,57.8208,-15,5.96901,20,-999,-999,1915.12,1684.38,2237.09,0.00400359,0,-76.667,1207.84,1076.32,29.5846,0,0,0.00892122,0.00258847,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",1.51666666666667,"em",FALSE,649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,"0.1_10"
45.813,56586.9,56136.8,15357.1,11.4532,0.296875,0.144226,2738.22,11.6059,0.142811,2738.66,11.7602,0.303157,0.1414,2738.81,2738.81,NA,0.301418811254447,NA,1935.3,2002,2015.7,2021.8,0,NA,NA,NA,0.141813,8.84618,47.6931,0.193447,1.31684,4.87428,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.63933,0.8,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.69628,1,61.2108,-15,5.261,20,-999,-999,54.2777,-15,5.96648,20,-999,-999,50.4841,-15,5.65368,20,-999,-999,1649.88,663.14,199470000,199451000,0,5182.97,1443.91,11574.5,73.0862,2.64531e-31,9.7547,0.157426,0.000925884,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0.0166666666666667,"om",FALSE,2,-0.571073,-1.79678,-2.92833,-0.000429246,0.743034,0.710189,0.229041,-1.24055,-0.9774,0.742145,-1.72362,-0.50487,6,"0.1_10"
36.62,48373.9,47916.3,17724.6,9.15499,0.296875,0.161173,2704.12,9.27706,0.159653,2704.81,9.50793,0.30591,0.156825,2705.32,2705.32,0.000370373,0.266717913708356,"needs_Hessian",1911.21,1974.1,2022.5,2022.6,0.9725,NA,NA,NA,0.16166,8.29274,46.8593,0.204762,1.11126,4.93484,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.78271,0.8,1,0,0,-0.0177541,-0.0206922,-0.0240755,-0.0279552,-0.0323819,-0.0374048,-0.0430674,-0.0491156,-0.0556978,-0.0628714,-0.0706111,-0.0788796,-0.0876495,-0.096947,-0.106871,-0.117493,-0.128788,-0.140664,-0.152637,-0.16508,-0.177858,-0.191269,-0.205557,-0.220805,-0.237232,0,0,0,0,0,0,0,0,0,0,0,0,-8.381,1,67.822,-15,5.51866,20,-999,-999,69.4386,-15,6.51004,20,-999,-999,56.7533,-15,5.93198,20,-999,-999,1301.5,1184.12,2307.39,0.000494021,0,-49.1333,1271.58,1060.68,24.2466,0,0,0.00960132,0.00324726,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",1.48333333333333,"em",FALSE,625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,"0.1_10"
45.813,56586.9,56136.8,15357.1,11.4532,0.296875,0.144226,2738.22,11.6059,0.142811,2738.66,11.7602,0.303157,0.1414,2738.81,2738.81,NA,0.244225438194399,NA,1935.3,2002,2015.7,2021.8,0,NA,NA,NA,0.141813,8.84618,47.6931,0.193447,1.31684,4.87428,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.63933,0.8,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.67829,1,61.2108,-15,5.261,20,-999,-999,54.2777,-15,5.96648,20,-999,-999,50.4841,-15,5.65368,20,-999,-999,1147.31,531.791,194426000,194408000,0,5032.47,1459.33,11558.9,64.8547,2.64531e-31,11.6032,0.157426,0.000925884,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0.0166666666666667,"om",FALSE,2,-0.0465136,-1.23787,0.0869622,-0.947072,-1.99405,1.85144,-0.32506,-2.81611,-2.04081,-0.849235,-0.65711,-0.0964023,7,"0.1_10"
44.1411,55600.4,55119.7,16509.9,11.0353,0.296875,0.146511,2751.41,11.1824,0.145084,2751.89,11.3506,0.303573,0.143473,2752.08,2752.08,0.000674731,0.258604792359049,"needs_Hessian",1916.43,1974.38,2022.18,2022.81,0.9645,NA,NA,NA,0.147308,8.88148,47.4178,0.193892,1.35289,4.9965,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.71171,0.8,1,0,0,-0.00960941,-0.0110543,-0.0126982,-0.0145616,-0.0166698,-0.0190387,-0.0216849,-0.024622,-0.0278567,-0.0313887,-0.0352095,-0.0393091,-0.0434785,-0.0477271,-0.0522359,-0.0570379,-0.0621241,-0.0674533,-0.0729089,-0.0785084,-0.0842674,-0.0903249,-0.0968529,-0.104087,-0.112493,0,0,0,0,0,0,0,0,0,0,0,0,-8.89347,1,62.8331,-15,5.3611,20,-999,-999,55.2896,-15,6.0696,20,-999,-999,53.1322,-15,5.81013,20,-999,-999,1793.08,1418.71,2365.26,0.000171027,0,-75.3613,1282.17,1128.23,30.1208,0,0,0.0961375,0.00127935,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",1.56666666666667,"em",FALSE,659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,"0.1_10"
45.813,56586.9,56136.8,15357.1,11.4532,0.296875,0.144226,2738.22,11.6059,0.142811,2738.66,11.7602,0.303157,0.1414,2738.81,2738.81,NA,0.348337808045751,NA,1935.3,2002,2015.7,2021.8,0,NA,NA,NA,0.141813,8.84618,47.6931,0.193447,1.31684,4.87428,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.63933,0.8,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.00447,1,61.2108,-15,5.261,20,-999,-999,54.2777,-15,5.96648,20,-999,-999,50.4841,-15,5.65368,20,-999,-999,1160.67,699.358,205264000,205247000,0,4747.55,1452.04,11357.4,76.8216,2.64531e-31,4.82871,0.157426,0.000925884,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0.0166666666666667,"om",FALSE,2,-0.0401401,0.150707,-0.552152,-1.65689,-0.11152,0.153326,-2.0015,-0.611091,-0.213211,1.33607,0.538701,-0.216387,8,"0.1_10"
44.5552,55138.5,54659.7,17287.6,11.1388,0.296875,0.147034,2758.18,11.2873,0.145604,2758.49,11.3684,0.301706,0.14483,2758.53,2758.53,0.000164716,0.249057349086077,"needs_Hessian",1910.32,1973.25,2022.4,2022.52,0.974,NA,NA,NA,0.154829,8.70833,48.5208,0.183919,1.58922,4.80181,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.75775,0.8,1,0,0,-0.0236013,-0.0272642,-0.0314361,-0.0361669,-0.0415039,-0.0474885,-0.0538866,-0.0607766,-0.0682641,-0.0763217,-0.0849046,-0.0939623,-0.103453,-0.113404,-0.123909,-0.135026,-0.146715,-0.158861,-0.170863,-0.183295,-0.195911,-0.208906,-0.222411,-0.236464,-0.251281,0,0,0,0,0,0,0,0,0,0,0,0,-8.84102,1,60.9021,-15,5.31088,20,-999,-999,52.5294,-15,5.90071,20,-999,-999,49.1982,-15,5.58808,20,-999,-999,1594.64,1363.79,2252.2,0.000198413,0,-69.3124,1234.05,1068.44,18.9759,0,0,0.0385989,0.000790903,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",1.45,"em",FALSE,630,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,"0.1_10"
45.813,56586.9,56136.8,15357.1,11.4532,0.296875,0.144226,2738.22,11.6059,0.142811,2738.66,11.7602,0.303157,0.1414,2738.81,2738.81,NA,0.348364001484295,NA,1935.3,2002,2015.7,2021.8,0,NA,NA,NA,0.141813,8.84618,47.6931,0.193447,1.31684,4.87428,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.63933,0.8,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.73915,1,61.2108,-15,5.261,20,-999,-999,54.2777,-15,5.96648,20,-999,-999,50.4841,-15,5.65368,20,-999,-999,1433.81,741.691,194711000,194695000,0,4091.69,1417.42,11384,47.7254,2.64531e-31,5.0472,0.157426,0.000925884,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0.0166666666666667,"om",FALSE,2,-0.925549,1.5671,-0.890404,0.244188,0.112463,-0.476731,-1.80756,-1.39383,0.380995,-0.500049,0.126327,0.261519,9,"0.1_10"
40.1997,51461,50975.6,16772.2,10.0499,0.296875,0.152654,2686.71,10.1839,0.151199,2687.46,10.4673,0.306608,0.148178,2688.09,2688.09,0.00386502,0.378793871596057,"needs_Hessian",1916.39,1971.62,2022.13,2022.97,0.971,NA,NA,NA,0.155,8.88393,47.5061,0.196847,1.22419,4.76315,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.72748,0.8,1,0,0,-0.0171338,-0.0198348,-0.0229236,-0.0264416,-0.0304292,-0.0349237,-0.0399598,-0.045562,-0.0517445,-0.0585066,-0.0658341,-0.0737052,-0.0816983,-0.0898872,-0.0985966,-0.107892,-0.117762,-0.128139,-0.138691,-0.149634,-0.160873,-0.172581,-0.184876,-0.197726,-0.2112,0,0,0,0,0,0,0,0,0,0,0,0,-8.46208,1,69.1499,-15,5.58409,20,-999,-999,65.6569,-15,6.42383,20,-999,-999,56.8334,-15,5.98816,20,-999,-999,1704.79,1707.35,2270.66,0.143116,0,-65.8086,1257.48,1054.68,24.1294,0,0,0.0376202,0.00299694,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",6.86666666666667,"em",FALSE,2876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,"0.1_10"
45.813,56586.9,56136.8,15357.1,11.4532,0.296875,0.144226,2738.22,11.6059,0.142811,2738.66,11.7602,0.303157,0.1414,2738.81,2738.81,NA,0.385248728526837,NA,1935.3,2002,2015.7,2021.8,0,NA,NA,NA,0.141813,8.84618,47.6931,0.193447,1.31684,4.87428,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.63933,0.8,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.73068,1,61.2108,-15,5.261,20,-999,-999,54.2777,-15,5.96648,20,-999,-999,50.4841,-15,5.65368,20,-999,-999,1947.96,835.883,197259000,197241000,0,4812.51,1430.59,11582.4,75.6429,2.64531e-31,10.5243,0.157426,0.000925884,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0.0166666666666667,"om",FALSE,2,0.891797,0.927313,-1.00357,-1.13688,-0.328758,-3.24641,0.204253,-0.418174,-1.86393,0.905197,-1.30253,-0.489548,10,"0.1_10"
48.0457,63335.7,62668.9,24870.5,12.0114,0.296875,0.158138,3497.33,12.1716,0.15664,3497.82,12.3055,0.302613,0.155401,3497.95,3497.95,0.00781045,0.442120730887468,"needs_Hessian",1925.35,1980.04,2022.38,2022.51,0.9716,NA,NA,NA,0.16911,8.63048,47.5475,0.193753,1.44245,4.77765,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,10.1214,0.8,1,0,0,-0.00113381,-0.00133189,-0.00156197,-0.00182797,-0.00213852,-0.00249582,-0.00290315,-0.00336528,-0.00388531,-0.00446502,-0.00510464,-0.00580217,-0.00655608,-0.00736997,-0.00825583,-0.00922384,-0.0102794,-0.0114293,-0.0126909,-0.0140988,-0.0157609,-0.0177706,-0.0204516,-0.0243061,-0.0299996,0,0,0,0,0,0,0,0,0,0,0,0,-9.11555,1,67.2591,-15,5.52208,20,-999,-999,61.1564,-15,6.24618,20,-999,-999,52.8854,-15,5.80113,20,-999,-999,2194.63,2206.46,2301.21,1.51768e-05,0,-79.382,1240.31,1104.92,35.3594,0,0,2.27803e-05,0.00185584,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",1.6,"em",FALSE,665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,"0.1_10"
45.813,56586.9,56136.8,15357.1,11.4532,0.296875,0.144226,2738.22,11.6059,0.142811,2738.66,11.7602,0.303157,0.1414,2738.81,2738.81,NA,0.4401348962085,NA,1935.3,2002,2015.7,2021.8,0,NA,NA,NA,0.141813,8.84618,47.6931,0.193447,1.31684,4.87428,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.63933,0.8,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.10466,1,61.2108,-15,5.261,20,-999,-999,54.2777,-15,5.96648,20,-999,-999,50.4841,-15,5.65368,20,-999,-999,1838.59,932.293,217018000,2.17e+08,0,5006.12,1458.67,11695.5,75.8355,2.64531e-31,1.50369,0.157426,0.000925884,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0.0166666666666667,"om",FALSE,2,-0.298552,0.461537,0.707634,0.515773,-0.21029,0.309179,1.0054,-0.173108,-0.507146,-0.134925,-0.603622,-0.343632,11,"0.1_10"
38.8684,51431.2,50826.4,21308,9.7171,0.296875,0.159197,2859.73,9.84666,0.157689,2860.1,9.93803,0.302204,0.156636,2860.17,2860.17,0.000334552,0.308270986199586,"needs_Hessian",1923.18,1975.19,2022.43,2022.55,0.9686,NA,NA,NA,0.175989,8.98034,47.8478,0.195581,1.15643,4.74646,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.96684,0.8,1,0,0,-0.00340124,-0.0040268,-0.00475941,-0.00561529,-0.00660973,-0.00776025,-0.0090825,-0.0105921,-0.0123017,-0.0142194,-0.016348,-0.0186876,-0.0212427,-0.0240327,-0.0271191,-0.0305575,-0.0343829,-0.038609,-0.043221,-0.0478497,-0.0527208,-0.0579566,-0.0635633,-0.0694531,-0.0755078,0,0,0,0,0,0,0,0,0,0,0,0,-9.15296,1,64.5395,-15,5.43854,20,-999,-999,57.6121,-15,6.16755,20,-999,-999,52.5334,-15,5.78736,20,-999,-999,1119.02,1259.83,2311.89,2.5042e-05,0,-71.4243,1250.42,1099.17,33.7091,0,0,0.00916222,0.00141634,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",1.25,"em",FALSE,555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,"0.1_10"
45.813,56586.9,56136.8,15357.1,11.4532,0.296875,0.144226,2738.22,11.6059,0.142811,2738.66,11.7602,0.303157,0.1414,2738.81,2738.81,NA,0.557937703271997,NA,1935.3,2002,2015.7,2021.8,0,NA,NA,NA,0.141813,8.84618,47.6931,0.193447,1.31684,4.87428,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.63933,0.8,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.07372,1,61.2108,-15,5.261,20,-999,-999,54.2777,-15,5.96648,20,-999,-999,50.4841,-15,5.65368,20,-999,-999,2348.01,1177.92,206562000,206542000,0,6271.31,1458.81,12118.7,81.485,2.64531e-31,11.8918,0.157426,0.000925884,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0.0166666666666667,"om",FALSE,2,-1.25563,0.0805332,-0.157701,-3.04751,-2.5881,-1.41224,-0.365932,-1.32764,0.87098,-1.11925,-0.473231,-0.252834,12,"0.1_10"
39.4468,52778.3,52145.8,23011.4,9.86171,0.296875,0.163453,3050.51,9.9932,0.16191,3050.62,9.97228,0.299503,0.162154,3050.63,3050.63,0.000174971,0.476510135169393,"needs_Hessian",1912.5,1972.41,2022.02,2022.77,0.969,NA,NA,NA,0.178842,8.91531,47.685,0.192577,1.24318,4.93181,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,10.0437,0.8,1,0,0,-0.0144382,-0.0171025,-0.0202202,-0.0238525,-0.0280619,-0.0329111,-0.0384608,-0.0447613,-0.0516508,-0.0590664,-0.0671666,-0.0759226,-0.0853204,-0.0954117,-0.106345,-0.118248,-0.131151,-0.145012,-0.159417,-0.174756,-0.190909,-0.208102,-0.226486,-0.246041,-0.266831,0,0,0,0,0,0,0,0,0,0,0,0,-9.05953,1,63.4678,-15,5.37737,20,-999,-999,57.2451,-15,6.05357,20,-999,-999,53.731,-15,5.77559,20,-999,-999,2291.54,2068.26,2299.17,2.79996e-05,0,-69.8515,1289.61,1058.71,20.6692,0,0,0.0175301,0.00143798,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",1.58333333333333,"em",FALSE,670,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,"0.1_10"
45.813,56586.9,56136.8,15357.1,11.4532,0.296875,0.144226,2738.22,11.6059,0.142811,2738.66,11.7602,0.303157,0.1414,2738.81,2738.81,NA,0.448390194922838,NA,1935.3,2002,2015.7,2021.8,0,NA,NA,NA,0.141813,8.84618,47.6931,0.193447,1.31684,4.87428,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.63933,0.8,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.13107,1,61.2108,-15,5.261,20,-999,-999,54.2777,-15,5.96648,20,-999,-999,50.4841,-15,5.65368,20,-999,-999,2115.48,960.929,201408000,201391000,0,3891.86,1429.55,11587.1,70.3076,2.64531e-31,4.24408,0.157426,0.000925884,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0.0166666666666667,"om",FALSE,2,-1.17898,-0.311702,-0.662543,-0.233034,1.01794,-1.43764,-0.531925,-0.0345315,-0.222697,-1.19977,-1.26977,0.13871,13,"0.1_10"
44.882,56352.5,55794.6,17561.1,11.2205,0.296875,0.147328,2830.52,11.3701,0.145895,2830.73,11.3968,0.300557,0.145641,2830.73,2830.73,0.00308927,0.313265897241656,"needs_Hessian",1918.3,1973.34,2022.03,2023,0.9632,NA,NA,NA,0.153276,9.55979,47.9957,0.186306,1.10998,5.00158,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.77344,0.8,1,0,0,-0.00834545,-0.00965435,-0.0111522,-0.01286,-0.0147982,-0.0169868,-0.0194456,-0.0221893,-0.0252278,-0.0285646,-0.0321965,-0.0361162,-0.0403219,-0.0448433,-0.0494509,-0.0543016,-0.0595084,-0.0650398,-0.0707916,-0.0767623,-0.0829401,-0.0893778,-0.09609,-0.103018,-0.110153,0,0,0,0,0,0,0,0,0,0,0,0,-9.15655,1,62.6404,-15,5.36975,20,-999,-999,51.9632,-15,5.80787,20,-999,-999,50.6044,-15,5.67824,20,-999,-999,1996.72,1626.31,2200.6,7.68862e-05,0,-72.3873,1222.44,1021.58,28.915,0,0,0.0481619,0.000963861,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",1.5,"em",FALSE,649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,"0.1_10"
45.813,56586.9,56136.8,15357.1,11.4532,0.296875,0.144226,2738.22,11.6059,0.142811,2738.66,11.7602,0.303157,0.1414,2738.81,2738.81,NA,0.377637351843363,NA,1935.3,2002,2015.7,2021.8,0,NA,NA,NA,0.141813,8.84618,47.6931,0.193447,1.31684,4.87428,2.035e-06,3.478,35.45,-0.48921,3.2e-11,4.55,1,0.5,9.63933,0.8,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.09012,1,61.2108,-15,5.261,20,-999,-999,54.2777,-15,5.96648,20,-999,-999,50.4841,-15,5.65368,20,-999,-999,1394.12,784.87,203613000,203594000,0,5503.86,1464.01,11979.6,71.9562,2.64531e-31,5.86072,0.157426,0.000925884,0,0,1,1,1,1,1,1,"3.30.22.1;_safe;_compile_date:_Jan 30 2024;_Stock_Synthesis_by_Richard_Methot_(NOAA)_using_ADMB_13.1",0.0166666666666667,"om",FALSE,2,-1.7727,-1.14851,0.17837,-0.06395,-0.161667,-1.04703,-0.623054,-1.47852,-1.61396,0.168843,-0.149362,0.933642,14,"0.1_10"
